"","initialIndex","finalIndex","cv","shapiro","ad","normality","bestDistFit","runs","IQR"
"440","1858","2417","0.383613399031943","1.83787103038753e-13","4.12292833647235e-20","FALSE","gamma","2.82241335229586e-37","12.2282199859619"
"441","1860","2418","0.383987452669495","1.61160496980018e-13","2.31756780015571e-20","FALSE","gamma","1.28529385947922e-37","12.1389474868774"
"442","1862","2419","0.384217135978819","2.03943348080056e-13","5.00751781039451e-20","FALSE","gamma","1.78905812177015e-37","12.208909034729"
"443","1864","2420","0.383534892818395","2.62607098044844e-13","1.17704516217448e-19","FALSE","gamma","2.13506662645622e-37","12.2067375183105"
"444","1866","2421","0.383831988943039","3.53710467354594e-13","2.48440819071137e-19","FALSE","gamma","3.16406944370515e-38","12.2854437828064"
"445","1868","2422","0.384299183026033","3.08094671301848e-13","1.10579901847688e-19","FALSE","gamma","3.82600250995308e-38","12.2304372787475"
"446","1870","2423","0.384292179582277","4.08729301561897e-13","1.72088354011836e-19","FALSE","gamma","5.36759181352393e-38","12.5921688079834"
"447","1872","2424","0.384341874638493","5.50713895797758e-13","2.91068052884649e-19","FALSE","gamma","3.59202243542802e-37","12.6967582702636"
"448","1874","2425","0.385092622643351","5.50257778565499e-13","1.98352200962931e-19","FALSE","gamma","6.36692605901741e-39","12.7143893241882"
"449","1876","2426","0.385659122914768","6.20345653878504e-13","2.16100902437309e-19","FALSE","gamma","3.31113227893559e-39","12.7694664001464"
"450","1878","2427","0.385635171463563","8.13042311985144e-13","3.38547211747036e-19","FALSE","gamma","4.59471155806677e-40","12.8419027328491"
"451","2040","2638","0.367728774941173","5.43274605590572e-13","3.67298303230035e-21","FALSE","gamma","4.57529702258795e-52","13.1960744857788"
"452","2042","2639","0.368834609956066","4.42919499570772e-13","1.57658776168807e-21","FALSE","gamma","9.78070466081784e-51","13.2855439186096"
"453","2044","2640","0.3699134024107","3.68995049763264e-13","7.79167901599442e-22","FALSE","gamma","1.10745589566065e-51","13.2954959869385"
"454","2046","2641","0.371136909523471","3.89134018968718e-13","8.20679690912117e-22","FALSE","gamma","5.18036037580676e-52","13.3565740585327"
"455","2048","2642","0.371093970108549","4.49719684116576e-13","1.3455737548495e-21","FALSE","gamma","7.46307170153243e-52","13.3756618499756"
"456","2050","2643","0.372170706265695","4.33751663286096e-13","1.12183723676068e-21","FALSE","gamma","9.56502818646904e-53","13.4026775360107"
"457","2052","2644","0.373329683366179","4.6338523069754e-13","1.30776562521115e-21","FALSE","gamma","4.41255694649217e-53","13.4412879943848"
"458","2054","2645","0.373996453421032","3.26650296006082e-13","3.1428831786336e-22","FALSE","gamma","8.76934522032808e-53","13.3920078277588"
"459","2056","2646","0.372748337790401","3.8215354732661e-13","7.61425254675894e-22","FALSE","gamma","1.09047682793753e-53","13.2824325561524"
"460","2058","2647","0.373617780571941","3.30097962827717e-13","5.27723288158092e-22","FALSE","gamma","2.19504661044112e-53","13.3619742393494"
"461","2060","2648","0.374328879988567","2.48074243660328e-13","2.64463690671169e-22","FALSE","gamma","2.67432812010774e-54","13.1946334838867"
"462","2062","2649","0.373139740947336","2.89169939173658e-13","6.10775221886449e-22","FALSE","gamma","1.44825455020962e-53","13.1287746429443"
"463","2064","2650","0.373891547547401","2.33549955887964e-13","2.34762639422704e-22","FALSE","gamma","5.57426835913581e-54","13.2270126342774"
"464","2066","2651","0.374317733401467","2.06523758870513e-13","1.22715516448549e-22","FALSE","gamma","1.13108254314037e-53","13.2617511749268"
"465","2068","2652","0.374634905445179","2.06213314237958e-13","1.10191214572372e-22","FALSE","gamma","5.14531221061998e-54","13.2964897155762"
"466","2070","2653","0.374353148263794","2.62121996256445e-13","2.7346121764532e-22","FALSE","gamma","8.84072766657658e-54","13.2656583786011"
"467","2072","2654","0.374857784940591","2.59376710309176e-13","2.48521904377094e-22","FALSE","gamma","1.27312972819208e-53","13.2803821563721"
"468","2074","2655","0.375067367035321","2.92199691174592e-13","3.84615779706986e-22","FALSE","gamma","5.78821268072827e-53","13.2951059341431"
"469","2076","2656","0.375427602291817","3.3779127799034e-13","5.36767686203708e-22","FALSE","gamma","1.83955490492655e-54","13.5313110351563"
"470","2078","2657","0.375380349340572","4.00334148220945e-13","8.86122655489295e-22","FALSE","gamma","6.95157305822711e-55","13.5304527282715"
"471","2080","2658","0.375693512943893","4.59746958519568e-13","1.26734440368503e-21","FALSE","gamma","7.98844187841059e-56","13.6311855316162"
"472","2082","2659","0.375410898908197","6.31919621008629e-13","4.43393573793936e-21","FALSE","gamma","9.81066482710675e-56","13.6595315933228"
"473","2084","2660","0.375303026895983","8.8815411901187e-13","1.47671331812164e-20","FALSE","gamma","1.21269632691973e-55","13.7591934204102"
"474","2086","2661","0.374831568562612","1.34459023407554e-12","6.20894808951985e-20","FALSE","gamma","2.60580506336677e-54","13.7641515731811"
"475","2088","2662","0.375063783320769","1.72996529726183e-12","1.29170065412032e-19","FALSE","gamma","3.23234923761011e-54","13.8499584197998"
"476","2090","2663","0.374825415367672","2.57629377930391e-12","4.97944121060989e-19","FALSE","gamma","4.03593820489513e-54","13.9656715393067"
"477","2092","2664","0.373889646978405","3.54163454095456e-12","1.24096100953831e-18","FALSE","gamma","2.22045104895845e-53","13.9162826538086"
"478","2094","2665","0.373403905764185","3.85616206044537e-12","1.3979858173115e-18","FALSE","gamma","9.95619546792561e-54","13.9445877075195"
"479","2096","2666","0.373366945515896","4.32931895311887e-12","1.52003779533937e-18","FALSE","gamma","9.99167488911221e-55","14.0616226196288"
"480","2098","2667","0.372304962013338","4.51849997500426e-12","1.37630404040396e-18","FALSE","gamma","1.26161629693281e-54","14.1309084892273"
"481","2100","2668","0.372084274300501","5.81706633556752e-12","2.31274809054018e-18","FALSE","gamma","4.18241993034474e-55","14.1487884521485"
"482","2102","2669","0.372382863152954","5.22657981559093e-12","1.57484864208643e-18","FALSE","gamma","1.82807706479851e-55","14.200966835022"
"483","2104","2670","0.371466831077105","7.38907553194564e-12","4.10102894988328e-18","FALSE","gamma","2.03239439730623e-56","14.2716102600098"
"484","2106","2671","0.371073145790105","9.64113069122878e-12","6.81133774634197e-18","FALSE","gamma","1.91629676303714e-57","14.2733902931213"
"485","2108","2672","0.370865704272706","1.32380334669258e-11","1.64662783239545e-17","FALSE","gamma","2.4732935127614e-57","14.271879196167"
"486","2110","2673","0.371636200342511","1.41057989389136e-11","1.53420217541596e-17","FALSE","gamma","2.29270395464728e-58","14.3603224754333"
"487","2112","2674","0.371142663996014","1.53516248460159e-11","1.57188495221799e-17","FALSE","gamma","7.4357125240713e-59","14.2366571426391"
"488","2114","2675","0.371607070591295","1.59484316239831e-11","1.38626484050874e-17","FALSE","gamma","3.09155621457992e-59","14.3495516777039"
"489","2116","2676","0.371282219624131","2.14822757974542e-11","2.80965656974873e-17","FALSE","gamma","9.98620896167645e-60","14.3928413391113"
"490","2118","2677","0.371852589825402","2.1928181165935e-11","2.23611255730153e-17","FALSE","gamma","8.80062121101446e-61","14.5116763114929"
"491","2120","2678","0.372364831017925","2.24562874242932e-11","1.86021692637436e-17","FALSE","gamma","7.57570240412127e-62","14.6735219955444"
"492","2122","2679","0.372885387823374","2.08991214836701e-11","1.11536711202512e-17","FALSE","gamma","2.10705168999003e-63","14.7325682640076"
"493","2124","2680","0.373911228803302","1.89412601847454e-11","6.00429046423522e-18","FALSE","gamma","4.34700355650762e-65","14.8032665252686"
"494","2126","2681","0.374607555702818","1.91092964444696e-11","4.77889764077907e-18","FALSE","gamma","1.67674501722024e-65","14.9727239608765"
"495","2128","2682","0.37505604373554","2.120904144549e-11","5.38580843843022e-18","FALSE","gamma","1.11658951817318e-64","15.1753196716309"
"496","2130","2683","0.375771052855118","2.1728428959371e-11","4.74358729070359e-18","FALSE","gamma","9.4187078692866e-64","15.2763977050781"
"497","2132","2684","0.375477526426002","2.3121598307085e-11","4.96734195172261e-18","FALSE","gamma","1.25175292604136e-63","15.2534503936768"
"498","2134","2685","0.375360609049981","2.95735993778546e-11","9.21499152954225e-18","FALSE","gamma","1.67366476159424e-63","15.337893486023"
"499","2136","2686","0.376032395801419","3.55791406494579e-11","1.62938259180954e-17","FALSE","gamma","2.25135843324399e-63","15.6609592437744"
"500","2138","2687","0.37658323511151","3.54643829360434e-11","1.31001708715221e-17","FALSE","gamma","4.28177076543709e-63","15.7524795532227"
"501","8416","9014","0.621731945489795","8.14397561141636e-13","2.53241390909214e-09","FALSE","weibull","1.03491235089457e-94","21.2091665267945"
"502","8418","9015","0.62118019527218","8.84314959605407e-13","2.87796547670644e-09","FALSE","weibull","9.07676548510831e-94","21.2225441932678"
"503","8420","9016","0.620394573528153","9.7624333202926e-13","3.18612910190028e-09","FALSE","weibull","7.78514981603257e-93","21.2359218597412"
"504","8422","9017","0.619905807211057","1.1461288030334e-12","3.46489787611707e-09","FALSE","weibull","3.56943222038244e-91","21.3194899559021"
"505","8424","9018","0.618238800632122","1.37127199045266e-12","5.19079996701523e-09","FALSE","weibull","5.7056045770931e-91","21.229018688202"
"506","8426","9019","0.616715738586028","1.60318684649064e-12","7.01235750984997e-09","FALSE","weibull","3.34329717067445e-92","21.1738283634186"
"507","8428","9020","0.614570963902156","1.96490932656278e-12","1.09463760601763e-08","FALSE","weibull","1.88946839176209e-93","21.0390014648438"
"508","8430","9021","0.613631432419045","2.20120389345976e-12","1.2800524138879e-08","FALSE","weibull","3.40320499824764e-96","20.9788064956666"
"509","8432","9022","0.611860027721089","2.58839111467089e-12","1.74070082183227e-08","FALSE","weibull","5.45992351712727e-96","20.9719934463502"
"510","8434","9023","0.610171336193683","3.01516829832096e-12","2.33743948935555e-08","FALSE","weibull","9.08431115985648e-96","20.9328193664551"
"511","8436","9024","0.608642160369327","3.43192592941191e-12","2.95278430402829e-08","FALSE","weibull","1.45717996343403e-95","20.7085723876953"
"512","8438","9025","0.605975656988945","3.67948965243925e-12","3.5920715461656e-08","FALSE","weibull","1.22223105668176e-91","20.4795391559601"
"513","8440","9026","0.602967212000976","4.42711546233314e-12","5.63983685521517e-08","FALSE","weibull","1.03893733170164e-90","20.2409138679505"
"514","8442","9027","0.599193476520523","4.93580852880538e-12","7.03492367857902e-08","FALSE","weibull","5.82778304933611e-92","20.1630024909973"
"515","8444","9028","0.596306488922021","4.3755777674786e-12","6.94036681668292e-08","FALSE","norm","3.19050665546155e-93","19.9515266418457"
"516","8446","9029","0.593859353687783","5.14626170370763e-12","9.76258510998223e-08","FALSE","norm","5.32213593709538e-93","19.7647604942322"
"517","8448","9030","0.591638233178006","6.03034842376617e-12","1.34730439108932e-07","FALSE","norm","4.69806478666273e-92","19.6940703392029"
"518","8450","9031","0.590600372642083","6.58414668567233e-12","1.35809820921645e-07","FALSE","norm","4.05799053850203e-91","19.6215255260467"
"519","8452","9032","0.587516913552395","7.21623207864869e-12","1.55569399851028e-07","FALSE","norm","2.33178184857583e-92","19.5307693481445"
"520","8454","9033","0.584629042176729","8.80357191739908e-12","2.30609934229803e-07","FALSE","norm","1.24699774401763e-93","19.304260969162"
"521","8456","9034","0.580868028292421","7.97357040614492e-12","2.44024398795931e-07","FALSE","norm","6.60478925482601e-95","18.8744916915893"
"522","8458","9035","0.577964656345321","9.45130154273507e-12","3.40064898812058e-07","FALSE","norm","1.05627257624629e-94","18.652728319168"
"523","8460","9036","0.574523823397369","1.06663764374317e-11","4.29116285219758e-07","FALSE","norm","1.71544966966625e-94","18.1030178070068"
"524","8462","9037","0.570707064631245","1.12934732116961e-11","4.64034858418182e-07","FALSE","norm","2.75658504535967e-94","18.0970454216003"
"525","8464","9038","0.56898103153331","1.28169847353309e-11","5.00235612377138e-07","FALSE","norm","1.48153987485254e-95","18.1211285591125"
"526","8466","9039","0.566052712471616","1.41560946754769e-11","5.5271257764453e-07","FALSE","norm","2.37281407225112e-95","18.0393981933594"
"527","8468","9040","0.563032284602109","1.63739400319775e-11","7.07500846330621e-07","FALSE","norm","1.2244316796072e-93","18.0256509780884"
"528","8470","9041","0.559641390006526","1.82302083543622e-11","8.18991220011975e-07","FALSE","norm","6.13130300912869e-92","17.8490090370178"
"529","8472","9042","0.556525315598254","2.07786081657615e-11","9.98478018724314e-07","FALSE","norm","3.01794569884835e-90","17.7906374931336"
"530","8474","9043","0.553160662375656","1.87429726769151e-11","1.04904587980576e-06","FALSE","norm","2.64600468510302e-89","17.6990931034088"
"531","8476","9044","0.549531505083778","1.69948753326531e-11","1.02125014140382e-06","FALSE","norm","4.34262002817657e-89","17.5848550796509"
"532","8478","9045","0.546931773801844","1.84943122639993e-11","1.22875672246583e-06","FALSE","norm","7.13052351318576e-89","17.4137463569641"
"533","8480","9046","0.545164894820854","2.04292645572144e-11","1.4798913455738e-06","FALSE","norm","3.3508571393237e-87","17.1146717071533"
"534","8482","9047","0.542698020173944","2.21969715319955e-11","1.62609723395958e-06","FALSE","norm","5.41070500415506e-87","17.0039467811584"
"535","8484","9048","0.542063039850783","2.48640397563833e-11","1.64433539604723e-06","FALSE","norm","1.64229088476952e-87","16.9855442047119"
"536","8486","9049","0.541666141767429","2.56392866650823e-11","1.49844450100991e-06","FALSE","norm","1.4124519813331e-86","16.9415054321289"
"537","8488","9050","0.538954534348796","2.66644313872866e-11","1.59017168191674e-06","FALSE","norm","6.63525320113692e-85","16.8551177978516"
"538","8490","9051","0.5364416542591","3.68941686616297e-11","2.31219435724996e-06","FALSE","norm","1.47270727278252e-82","16.893217086792"
"539","8492","9052","0.534309629105514","3.89180792398432e-11","2.24691539245476e-06","FALSE","norm","1.20437795989615e-81","16.7304401397705"
"540","8494","9053","0.532144330404723","4.34414067976694e-11","2.30578602558352e-06","FALSE","norm","9.60431863585284e-81","16.7451481819153"
"541","8496","9054","0.530169264936246","4.74708176228142e-11","2.20680129117573e-06","FALSE","norm","1.54412587217873e-80","16.4228439331055"
"542","8498","9055","0.52646210293978","5.54709170322623e-11","2.82639821032174e-06","FALSE","norm","6.26643069904426e-79","16.1536793708801"
"543","8500","9056","0.523644737459578","7.46645092068446e-11","4.04766656661673e-06","FALSE","norm","9.91683669084328e-79","16.1572017669677"
"544","8502","9057","0.521131331003337","1.01356727726269e-10","5.01477882452608e-06","FALSE","norm","9.24289795901571e-76","16.2217812538147"
"545","8504","9058","0.518614654646429","1.07007090088203e-10","4.56886343842652e-06","FALSE","norm","1.45628564717988e-75","16.0012769699098"
"546","8506","9059","0.518774897153249","1.41866701191169e-10","6.97701615733014e-06","FALSE","norm","1.01382220092314e-76","16.0415568351746"
"547","8508","9060","0.5172330658029","1.45221312907561e-10","5.53171393793613e-06","FALSE","norm","1.60597153378577e-76","15.9330539703369"
"548","8510","9061","0.516563014743739","1.45533714030526e-10","4.43118837811742e-06","FALSE","norm","5.35025410683346e-77","15.9165639877319"
"549","8512","9062","0.515759994936231","1.45700697255401e-10","3.72618371659624e-06","FALSE","norm","3.58754925540797e-78","15.8106937408447"
"550","8514","9063","0.515460591746878","1.4850164392541e-10","3.2948958973116e-06","FALSE","norm","5.7682114083724e-78","15.6830315589905"
"551","7648","8246","0.393930149556322","2.23990950817911e-11","1.33387608152044e-07","FALSE","gamma","1.70271530885316e-41","23.3180408477783"
"552","7650","8247","0.393684207611354","2.61626733240955e-11","1.91565879959588e-07","FALSE","gamma","7.0686713742718e-41","23.2488059997559"
"553","7652","8248","0.392987004408781","3.15900906919732e-11","2.9016892383143e-07","FALSE","gamma","1.1136921181785e-41","23.0731735229492"
"554","7654","8249","0.392326523358776","3.699067921812e-11","4.01391974904973e-07","FALSE","gamma","1.71927949449031e-42","22.9762420654297"
"555","7656","8250","0.392019885362742","4.76984148625406e-11","6.65432547339285e-07","FALSE","gamma","2.74270113358748e-43","22.9546642303466"
"556","7658","8251","0.391211777977849","5.73047533502589e-11","9.5570633022439e-07","FALSE","gamma","3.81688020299546e-43","22.9375276565551"
"557","7660","8252","0.390292752870675","6.89877389664212e-11","1.36064325283369e-06","FALSE","gamma","5.34868646855598e-43","22.9035530090332"
"558","7662","8253","0.389655400139428","8.15177922596472e-11","1.85034497814292e-06","FALSE","gamma","7.54152522251241e-42","22.7196407318115"
"559","7664","8254","0.389659276526107","9.25822169003022e-11","2.36791743067765e-06","FALSE","gamma","1.02916045525683e-40","22.7903327941895"
"560","7666","8255","0.389522085178874","1.02122978444908e-10","2.78550363635955e-06","FALSE","gamma","4.54021951067887e-40","22.6445198059082"
"561","7668","8256","0.389620125987579","1.12623278700703e-10","3.32418015108989e-06","FALSE","gamma","6.63827220666831e-40","22.6771125793457"
"562","7670","8257","0.388708418162711","1.2924160519404e-10","4.11674756892196e-06","FALSE","gamma","2.23327122387322e-37","22.5791320800782"
"563","7672","8258","0.388160001165811","1.51594192462278e-10","5.40874976458029e-06","FALSE","gamma","3.04834365001376e-36","22.5916709899903"
"564","7674","8259","0.387608968964228","1.79101396770766e-10","7.0913581549004e-06","FALSE","gamma","4.18544040185742e-36","22.6127700805664"
"565","7676","8260","0.386526737743719","2.11958698371935e-10","8.95686579892383e-06","FALSE","gamma","6.03186188449638e-36","22.5964546203613"
"566","7678","8261","0.386339662281448","2.50768633452286e-10","1.1655917852546e-05","FALSE","gamma","8.3582495007962e-36","22.6468276977539"
"567","7680","8262","0.386698119925077","2.59312228594533e-10","1.18890378277229e-05","FALSE","gamma","1.25426684322079e-35","22.6581077575684"
"568","7682","8263","0.386970209006537","2.71856512857329e-10","1.23457162215224e-05","FALSE","gamma","6.37859972087349e-36","22.6693878173828"
"569","7684","8264","0.387161654038115","2.87813567808163e-10","1.32253936344675e-05","FALSE","gamma","3.23362042398064e-36","22.6806678771973"
"570","7686","8265","0.387130613049338","2.88083852681719e-10","1.27082509302191e-05","FALSE","gamma","5.66045895655151e-37","22.6696643829346"
"571","7688","8266","0.38655920600069","3.29011569240108e-10","1.50670849458875e-05","FALSE","gamma","2.83640077330278e-37","22.519624710083"
"572","7690","8267","0.386541064722262","2.62130142288115e-10","1.18791044761196e-05","FALSE","gamma","4.13317643457658e-37","22.5565328598022"
"573","7692","8268","0.386726419271326","2.25767627316905e-10","9.24425236838452e-06","FALSE","gamma","6.21710217538502e-37","22.5814132690429"
"574","7694","8269","0.386599641493756","2.52360739136537e-10","1.07416907248461e-05","FALSE","gamma","3.1127969253352e-37","22.3985033035278"
"575","7696","8270","0.386598406920617","2.70904813706926e-10","1.14860614137252e-05","FALSE","gamma","1.31857649385881e-36","22.477518081665"
"576","7698","8271","0.386796169514965","2.89061971701393e-10","1.21645284290425e-05","FALSE","gamma","1.92153650187189e-36","22.6332950592041"
"577","7700","8272","0.387572574898993","3.03943841617504e-10","1.29742329215052e-05","FALSE","gamma","9.6808446225762e-37","22.6968116760254"
"578","7702","8273","0.3883219284206","2.7777804879567e-10","1.10703740425294e-05","FALSE","gamma","1.49603325710868e-36","22.6633157730103"
"579","7704","8274","0.388550709464268","2.54527653206868e-10","9.03957976754914e-06","FALSE","gamma","7.74353174614814e-37","22.6101207733155"
"580","7706","8275","0.388806834263685","2.6970520636388e-10","9.60192425789318e-06","FALSE","gamma","1.12839868923317e-36","22.6406087875366"
"581","7708","8276","0.388555804368641","2.91805110469933e-10","1.03105870477513e-05","FALSE","gamma","1.64504550897623e-36","22.6426773071289"
"582","7710","8277","0.387882445395958","3.18362765186818e-10","1.10203556318423e-05","FALSE","gamma","2.39930993000571e-36","22.6215438842773"
"583","7712","8278","0.387700471291356","3.42320754484402e-10","1.14303896711534e-05","FALSE","gamma","3.60157584109356e-36","22.6160011291504"
"584","7714","8279","0.386442586522984","3.81164678730745e-10","1.23679578991811e-05","FALSE","gamma","1.47228999675985e-35","22.3077249526977"
"585","7716","8280","0.386366206055335","3.89210528687155e-10","1.19803832503205e-05","FALSE","gamma","2.20078316943652e-35","22.1641654968262"
"586","7718","8281","0.386796257548183","3.95895036573664e-10","1.21003475876182e-05","FALSE","gamma","1.18163381884321e-35","22.2491188049317"
"587","7720","8282","0.387441522418949","4.00975011134267e-10","1.24566031965346e-05","FALSE","gamma","6.14660678228623e-36","22.3340721130372"
"588","7722","8283","0.388318460743449","3.91297253595765e-10","1.18748721948952e-05","FALSE","gamma","3.3088638415131e-36","22.6678333282471"
"589","7724","8284","0.388821743034686","4.11782708710085e-10","1.30133627488029e-05","FALSE","gamma","4.80737868257786e-36","22.7659034729004"
"590","7726","8285","0.389000760081787","4.41610586005317e-10","1.40879332153728e-05","FALSE","gamma","6.98759936360929e-36","22.7975311279297"
"591","7728","8286","0.388900003840277","5.02645280462872e-10","1.67819388802955e-05","FALSE","gamma","9.83775623365525e-36","22.829158782959"
"592","7730","8287","0.389090272174809","5.1146048148365e-10","1.64676763722526e-05","FALSE","gamma","4.93712784548701e-36","22.7445955276489"
"593","7732","8288","0.389112124093754","5.62906656897584e-10","1.8197321244163e-05","FALSE","gamma","2.40803430391203e-36","22.7809448242188"
"594","7734","8289","0.389469746385866","5.37675162988568e-10","1.60775202140813e-05","FALSE","gamma","1.23104630666215e-36","22.6947336196899"
"595","7736","8290","0.389908536799719","5.30684431490987e-10","1.53569854364814e-05","FALSE","gamma","1.8517969297562e-36","22.7388782501221"
"596","7738","8291","0.389071426592969","4.9305904495589e-10","2.22869468124813e-05","FALSE","gamma","2.78717918361029e-36","22.6406087875366"
"597","7740","8292","0.390049476640696","4.97029353453641e-10","2.23916868394946e-05","FALSE","gamma","1.42646518727004e-36","22.7107391357422"
"598","7742","8293","0.39089181809801","4.97796664986915e-10","2.19594047699548e-05","FALSE","gamma","2.44122380436179e-37","22.890130996704"
"599","7744","8294","0.391680943710598","5.07795347808726e-10","2.20456686427054e-05","FALSE","gamma","4.08748929167471e-38","23.0991382598877"
"600","7746","8295","0.392020880804599","5.41076941609395e-10","2.30785097379023e-05","FALSE","gamma","6.00660125424252e-38","23.1149320602417"
"1","4363","4961","0.422687665403265","1.17841644380828e-07","3.10396616623737e-06","FALSE","weibull","3.49957704842223e-55","24.8004217147828"
"2","4365","4962","0.421163256693069","1.83549232079301e-07","6.85403155926434e-06","FALSE","weibull","1.46529195227155e-55","24.4995646476746"
"3","4367","4963","0.420299158568625","2.35121175067551e-07","1.03464953607648e-05","FALSE","weibull","8.08758126063398e-55","24.3185615539551"
"4","4369","4964","0.41882313008697","3.46907098335435e-07","1.8731922427508e-05","FALSE","weibull","4.42493853685527e-54","23.9831266403198"
"5","4371","4965","0.417205404331676","5.29440723010244e-07","3.58682101104805e-05","FALSE","weibull","2.01219979795689e-54","23.8974943161011"
"6","4373","4966","0.415885953609678","7.50332841310312e-07","6.13787935965254e-05","FALSE","weibull","2.52096985418038e-55","23.8715333938599"
"7","4375","4967","0.415057149292798","9.24193665246782e-07","8.33512189050907e-05","FALSE","weibull","3.99865365647024e-55","23.6355304718018"
"8","4377","4968","0.413742012388833","1.27533183292868e-06","0.000130982530666718","FALSE","weibull","2.11022842586651e-54","23.4391870498658"
"9","4379","4969","0.413143189825447","1.47477995116676e-06","0.000163166597499925","FALSE","weibull","1.15304065596906e-53","23.3962259292603"
"10","4381","4970","0.411712398318431","2.09856414418421e-06","0.000272551396686121","FALSE","weibull","8.47844649108661e-52","23.3981237411499"
"11","4383","4971","0.410404754522969","2.89822289624755e-06","0.000419354720044385","FALSE","weibull","4.46529926472528e-51","23.3846225738525"
"12","4385","4972","0.409263812282389","3.65487472013219e-06","0.000554929708935117","FALSE","weibull","2.23809418534855e-50","23.1319303512573"
"13","4387","4973","0.407573674742766","5.53447538124907e-06","0.000963785253440323","FALSE","weibull","3.95828061172998e-49","22.8804416656494"
"14","4389","4974","0.405539119020408","8.6989665792672e-06","0.00165717740698029","FALSE","weibull","5.74875551620109e-49","22.7660269737243"
"15","4391","4975","0.40341853796459","1.35536587139941e-05","0.00274848346546588","FALSE","weibull","9.83481295824825e-48","22.5548343658447"
"16","4393","4976","0.401665598680029","2.05687796467812e-05","0.00458063062470079","FALSE","weibull","1.4369806031611e-47","22.5514993667602"
"17","4395","4977","0.399772758578472","3.1269184936575e-05","0.00696555643583845","FALSE","weibull","2.11435069600431e-47","22.6149864196777"
"18","4397","4978","0.398281062245265","4.3698924009946e-05","0.00944665964270373","FALSE","weibull","2.96748670115416e-48","22.6354346275329"
"19","4399","4979","0.39568237283753","6.03575508495038e-05","0.0118750993021406","FALSE","weibull","6.01740608420664e-46","22.5074653625488"
"20","4401","4980","0.392885180651417","7.51493718251365e-05","0.0139705972525256","FALSE","weibull","8.24751636863005e-47","22.3418941497803"
"21","4403","4981","0.389789651316195","7.38420131990965e-05","0.0133578003269376","FALSE","weibull","1.2785955418387e-46","22.161521911621"
"22","4405","4982","0.387589765460591","4.79246264943163e-05","0.00981195736277268","FALSE","weibull","1.85479140147962e-46","22.1636261940002"
"23","4407","4983","0.384624779373229","4.57841492770127e-05","0.0093916320742277","FALSE","weibull","2.70976233067772e-46","22.1182289123536"
"24","4409","4984","0.381439199866761","2.85764285524003e-05","0.00753976775796718","FALSE","weibull","3.31100063271069e-48","22.0172581672668"
"25","4411","4985","0.378726979358093","3.23518899123943e-05","0.0079822529176289","FALSE","weibull","4.88672641712929e-48","21.9274568557739"
"26","4413","4986","0.376901745194824","4.83834148032468e-05","0.0106272534667524","FALSE","weibull","6.35246626341427e-49","22.0259866714478"
"27","4415","4987","0.374517150418524","6.90337828674782e-05","0.0133548762889276","FALSE","weibull","9.48995249382856e-49","22.0448474884033"
"28","4417","4988","0.372191655044425","8.90495757022841e-05","0.0149308380295943","FALSE","weibull","1.42784487623428e-48","22.0894675254821"
"29","4419","4989","0.370220613892926","0.000130820939377857","0.0207812694524737","FALSE","weibull","2.17829567148976e-48","21.8315486907959"
"30","4421","4990","0.368332223165584","0.000184891762597535","0.025311277603226","FALSE","weibull","3.82950109577327e-47","21.6953907012939"
"31","4423","4991","0.366214343038734","0.000234105164139634","0.0267219522779641","FALSE","weibull","1.73877506384379e-47","21.3443832397461"
"32","4425","4992","0.36447919427804","0.000257052384118413","0.0249605899260546","FALSE","weibull","2.32680450614469e-48","21.3270297050476"
"33","4427","4993","0.363704727053801","0.000300492481981568","0.0287155808387911","FALSE","weibull","3.54489373705215e-48","21.19491481781"
"34","4429","4994","0.363348272181471","0.000358573617302696","0.0357357373203948","FALSE","weibull","1.82772339926447e-47","21.1073493957519"
"35","4431","4995","0.363867166435888","0.000393655392558246","0.0399671332483069","FALSE","weibull","2.78846890902291e-47","21.2070789337158"
"36","4433","4996","0.36295764904407","0.000497933426208207","0.050301536952907","FALSE","weibull","4.25665701599744e-47","21.1246547698974"
"37","4435","4997","0.361927053755991","0.000631867992740911","0.0591189824800161","FALSE","weibull","5.59453612606439e-48","21.2831745147705"
"38","4437","4998","0.360131201637779","0.00086905836550253","0.0717714424420836","FALSE","weibull","9.95328779471305e-47","21.2642412185669"
"39","4439","4999","0.358873189692074","0.000994438812602305","0.0739182761160203","FALSE","weibull","3.23682562524486e-49","21.2333374023437"
"40","4441","5000","0.357684956139005","0.00122293788474602","0.0855516392259973","FALSE","weibull","1.70956292476495e-48","21.1013832092285"
"41","4443","5001","0.355308516322135","0.00168355373360752","0.0980247337939458","FALSE","weibull","3.09666712728977e-47","20.9741039276123"
"42","4445","5002","0.35305338628178","0.00220609840673248","0.104876723182426","FALSE","weibull","5.65361575259794e-46","20.9658784866334"
"43","4447","5003","0.350393563196794","0.00267220572155623","0.105667399019671","FALSE","weibull","7.61947660049197e-47","20.9623641967773"
"44","4449","5004","0.348586721046821","0.00343929153106151","0.106118595560259","FALSE","weibull","1.37391715946487e-45","21.128812789917"
"45","4451","5005","0.347158313513882","0.0039439085420874","0.0954982804496512","FALSE","weibull","2.12363190305324e-45","21.2610416412354"
"46","4453","5006","0.344959687804424","0.00489842431711921","0.095257118847847","FALSE","weibull","2.89602025852739e-46","21.5227804183959"
